pos val
0.722868 -5.63371e-06
0.723103 -5.63571e-06
0.723337 -5.63771e-06
0.723572 -5.63971e-06
0.723806 -5.64171e-06
0.72404 -5.6437e-06
0.724275 -5.64569e-06
0.724509 -5.64768e-06
0.724744 -5.64967e-06
0.724978 -5.65166e-06
0.725212 -5.65364e-06
0.725447 -5.65562e-06
0.725681 -5.6576e-06
0.725916 -5.65958e-06
0.72615 -5.66155e-06
0.726384 -5.66353e-06
0.726619 -5.6655e-06
0.726853 -5.66747e-06
0.727087 -5.66943e-06
0.727322 -5.6714e-06
0.727556 -5.67336e-06
0.727791 -5.67532e-06
0.728025 -5.67728e-06
0.728259 -5.67923e-06
0.728494 -5.68119e-06
0.728728 -5.68314e-06
0.728963 -5.68509e-06
0.729197 -5.68704e-06
0.729431 -5.68899e-06
0.729666 -5.69093e-06
0.7299 -5.69288e-06
0.730135 -5.69482e-06
0.730369 -5.69676e-06
0.730603 -5.69869e-06
0.730838 -5.70063e-06
0.731072 -5.70256e-06
0.731307 -5.70449e-06
0.731541 -5.70642e-06
0.731775 -5.70834e-06
0.73201 -5.71027e-06
0.732244 -5.71219e-06
0.732479 -5.71411e-06
0.732713 -5.71603e-06
0.732947 -5.71794e-06
0.733182 -5.71986e-06
0.733416 -5.72177e-06
0.73365 -5.72367e-06
0.733885 -5.72558e-06
0.734119 -5.72749e-06
0.734354 -5.72939e-06
0.734588 -5.73129e-06
0.734822 -5.7332e-06
0.735057 -5.7351e-06
0.735291 -5.73699e-06
0.735526 -5.73888e-06
0.73576 -5.74078e-06
0.735994 -5.74267e-06
0.736229 -5.74455e-06
0.736463 -5.74643e-06
0.736698 -5.74832e-06
0.736932 -5.7502e-06
0.737166 -5.75208e-06
0.737401 -5.75395e-06
0.737635 -5.75583e-06
0.73787 -5.75771e-06
0.738104 -5.75958e-06
0.738338 -5.76144e-06
0.738573 -5.76331e-06
0.738807 -5.76518e-06
0.739042 -5.76704e-06
0.739276 -5.7689e-06
0.73951 -5.77076e-06
0.739745 -5.77262e-06
0.739979 -5.77447e-06
0.740213 -5.77632e-06
0.740448 -5.77817e-06
0.740682 -5.78003e-06
0.740917 -5.78187e-06
0.741151 -5.78371e-06
0.741385 -5.78555e-06
0.74162 -5.7874e-06
0.741854 -5.78923e-06
0.742089 -5.79107e-06
0.742323 -5.79291e-06
0.742557 -5.79475e-06
0.742792 -5.79657e-06
0.743026 -5.7984e-06
0.743261 -5.80023e-06
0.743495 -5.80206e-06
0.743729 -5.80387e-06
0.743964 -5.80569e-06
0.744198 -5.80751e-06
0.744433 -5.80933e-06
0.744667 -5.81114e-06
0.744901 -5.81295e-06
0.745136 -5.81476e-06
0.74537 -5.81657e-06
0.745605 -5.81838e-06
0.745839 -5.82018e-06
0.746073 -5.82198e-06
0.746308 -5.82378e-06
0.746542 -5.82558e-06
0.746776 -5.82737e-06
0.747011 -5.82917e-06
0.747245 -5.83096e-06
0.74748 -5.83275e-06
0.747714 -5.83454e-06
0.747948 -5.83633e-06
0.748183 -5.83811e-06
0.748417 -5.83989e-06
0.748652 -5.84167e-06
0.748886 -5.84345e-06
0.74912 -5.84523e-06
0.749355 -5.847e-06
0.749589 -5.84877e-06
0.749824 -5.85054e-06
0.750058 -5.85231e-06
0.750292 -5.85408e-06
0.750527 -5.85584e-06
0.750761 -5.8576e-06
0.750996 -5.85936e-06
0.75123 -5.86112e-06
0.751464 -5.86287e-06
0.751699 -5.86463e-06
0.751933 -5.86638e-06
0.752168 -5.86813e-06
0.752402 -5.86987e-06
0.752636 -5.87162e-06
0.752871 -5.87336e-06
0.753105 -5.8751e-06
0.753339 -5.87684e-06
0.753574 -5.87858e-06
0.753808 -5.88032e-06
0.754043 -5.88205e-06
0.754277 -5.88378e-06
0.754511 -5.88551e-06
0.754746 -5.88724e-06
0.75498 -5.88896e-06
0.755215 -5.89069e-06
0.755449 -5.89241e-06
0.755683 -5.89413e-06
0.755918 -5.89584e-06
0.756152 -5.89756e-06
0.756387 -5.89927e-06
0.756621 -5.90098e-06
0.756855 -5.90269e-06
0.75709 -5.9044e-06
0.757324 -5.9061e-06
0.757559 -5.90781e-06
0.757793 -5.90951e-06
0.758027 -5.9112e-06
0.758262 -5.9129e-06
0.758496 -5.9146e-06
0.758731 -5.91629e-06
0.758965 -5.91798e-06
0.759199 -5.91967e-06
0.759434 -5.92136e-06
0.759668 -5.92304e-06
0.759903 -5.92472e-06
0.760137 -5.92641e-06
0.760371 -5.92809e-06
0.760606 -5.92976e-06
0.76084 -5.93143e-06
0.761074 -5.93311e-06
0.761309 -5.93478e-06
0.761543 -5.93644e-06
0.761778 -5.93811e-06
0.762012 -5.93977e-06
0.762246 -5.94144e-06
0.762481 -5.9431e-06
0.762715 -5.94475e-06
0.76295 -5.94641e-06
0.763184 -5.94807e-06
0.763418 -5.94972e-06
0.763653 -5.95137e-06
0.763887 -5.95302e-06
0.764122 -5.95467e-06
0.764356 -5.95631e-06
0.76459 -5.95795e-06
0.764825 -5.95959e-06
0.765059 -5.96124e-06
0.765294 -5.96287e-06
0.765528 -5.9645e-06
0.765762 -5.96613e-06
0.765997 -5.96777e-06
0.766231 -5.96939e-06
0.766466 -5.97102e-06
0.7667 -5.97264e-06
0.766934 -5.97427e-06
0.767169 -5.97588e-06
0.767403 -5.9775e-06
0.767637 -5.97912e-06
0.767872 -5.98074e-06
0.768106 -5.98235e-06
0.768341 -5.98396e-06
0.768575 -5.98557e-06
0.768809 -5.98718e-06
0.769044 -5.98878e-06
0.769278 -5.99038e-06
0.769513 -5.99198e-06
0.769747 -5.99358e-06
0.769981 -5.99518e-06
0.770216 -5.99677e-06
0.77045 -5.99836e-06
0.770685 -5.99995e-06
0.770919 -6.00154e-06
0.771153 -6.00312e-06
0.771388 -6.00471e-06
0.771622 -6.00629e-06
0.771857 -6.00787e-06
0.772091 -6.00945e-06
0.772325 -6.01103e-06
0.77256 -6.0126e-06
0.772794 -6.01417e-06
0.773029 -6.01574e-06
0.773263 -6.01731e-06
0.773497 -6.01888e-06
0.773732 -6.02044e-06
0.773966 -6.022e-06
0.7742 -6.02356e-06
0.774435 -6.02512e-06
0.774669 -6.02668e-06
0.774904 -6.02823e-06
0.775138 -6.02978e-06
0.775372 -6.03133e-06
0.775607 -6.03288e-06
0.775841 -6.03442e-06
0.776076 -6.03597e-06
0.77631 -6.03751e-06
0.776544 -6.03905e-06
0.776779 -6.04059e-06
0.777013 -6.04212e-06
0.777248 -6.04366e-06
0.777482 -6.04519e-06
0.777716 -6.04672e-06
0.777951 -6.04825e-06
0.778185 -6.04978e-06
0.77842 -6.0513e-06
0.778654 -6.05282e-06
0.778888 -6.05434e-06
0.779123 -6.05586e-06
0.779357 -6.05738e-06
0.779592 -6.05889e-06
0.779826 -6.06041e-06
0.78006 -6.06192e-06
0.780295 -6.06343e-06
0.780529 -6.06493e-06
0.780763 -6.06644e-06
0.780998 -6.06794e-06
0.781232 -6.06943e-06
0.781467 -6.07093e-06
0.781701 -6.07242e-06
0.781935 -6.07392e-06
0.78217 -6.07541e-06
0.782404 -6.0769e-06
0.782639 -6.07839e-06
0.782873 -6.07988e-06
0.783107 -6.08136e-06
0.783342 -6.08284e-06
0.783576 -6.08432e-06
0.783811 -6.0858e-06
0.784045 -6.08727e-06
0.784279 -6.08875e-06
0.784514 -6.09022e-06
0.784748 -6.0917e-06
0.784983 -6.09316e-06
0.785217 -6.09463e-06
0.785451 -6.09609e-06
0.785686 -6.09756e-06
0.78592 -6.09901e-06
0.786155 -6.10047e-06
0.786389 -6.10192e-06
0.786623 -6.10338e-06
0.786858 -6.10483e-06
0.787092 -6.10628e-06
0.787327 -6.10773e-06
0.787561 -6.10918e-06
0.787795 -6.11062e-06
0.78803 -6.11206e-06
0.788264 -6.1135e-06
0.788498 -6.11494e-06
0.788733 -6.11637e-06
0.788967 -6.11781e-06
0.789202 -6.11924e-06
0.789436 -6.12068e-06
0.78967 -6.1221e-06
0.789905 -6.12353e-06
0.790139 -6.12495e-06
0.790374 -6.12638e-06
0.790608 -6.12779e-06
0.790842 -6.12921e-06
0.791077 -6.13062e-06
0.791311 -6.13204e-06
0.791546 -6.13345e-06
0.79178 -6.13486e-06
0.792014 -6.13627e-06
0.792249 -6.13767e-06
0.792483 -6.13908e-06
0.792718 -6.14048e-06
0.792952 -6.14188e-06
0.793186 -6.14328e-06
0.793421 -6.14468e-06
0.793655 -6.14607e-06
0.79389 -6.14746e-06
0.794124 -6.14885e-06
0.794358 -6.15024e-06
0.794593 -6.15162e-06
0.794827 -6.15301e-06
0.795061 -6.15439e-06
0.795296 -6.15577e-06
0.79553 -6.15715e-06
0.795765 -6.15853e-06
0.795999 -6.1599e-06
0.796233 -6.16127e-06
0.796468 -6.16264e-06
0.796702 -6.16401e-06
0.796937 -6.16537e-06
0.797171 -6.16674e-06
0.797405 -6.1681e-06
0.79764 -6.16946e-06
0.797874 -6.17082e-06
0.798109 -6.17217e-06
0.798343 -6.17353e-06
0.798577 -6.17488e-06
0.798812 -6.17623e-06
0.799046 -6.17758e-06
0.799281 -6.17892e-06
0.799515 -6.18027e-06
0.799749 -6.18161e-06
0.799984 -6.18295e-06
0.800218 -6.18429e-06
0.800453 -6.18562e-06
0.800687 -6.18696e-06
0.800921 -6.18829e-06
0.801156 -6.18962e-06
0.80139 -6.19095e-06
0.801624 -6.19228e-06
0.801859 -6.1936e-06
0.802093 -6.19493e-06
0.802328 -6.19625e-06
0.802562 -6.19757e-06
0.802796 -6.19888e-06
0.803031 -6.2002e-06
0.803265 -6.20151e-06
0.8035 -6.20282e-06
0.803734 -6.20412e-06
0.803968 -6.20543e-06
0.804203 -6.20673e-06
0.804437 -6.20804e-06
0.804672 -6.20934e-06
0.804906 -6.21063e-06
0.80514 -6.21193e-06
0.805375 -6.21323e-06
0.805609 -6.21452e-06
0.805844 -6.21581e-06
0.806078 -6.2171e-06
0.806312 -6.21839e-06
0.806547 -6.21967e-06
0.806781 -6.22095e-06
0.807016 -6.22224e-06
0.80725 -6.22352e-06
0.807484 -6.22479e-06
0.807719 -6.22606e-06
0.807953 -6.22734e-06
0.808187 -6.22861e-06
0.808422 -6.22988e-06
0.808656 -6.23114e-06
0.808891 -6.23241e-06
0.809125 -6.23368e-06
0.809359 -6.23493e-06
0.809594 -6.23619e-06
0.809828 -6.23745e-06
0.810063 -6.23871e-06
0.810297 -6.23996e-06
0.810531 -6.24121e-06
0.810766 -6.24246e-06
0.811 -6.24371e-06
0.811235 -6.24495e-06
0.811469 -6.24619e-06
0.811703 -6.24743e-06
0.811938 -6.24867e-06
0.812172 -6.2499e-06
0.812407 -6.25114e-06
0.812641 -6.25237e-06
0.812875 -6.25361e-06
0.81311 -6.25483e-06
0.813344 -6.25606e-06
0.813579 -6.25728e-06
0.813813 -6.2585e-06
0.814047 -6.25972e-06
0.814282 -6.26094e-06
0.814516 -6.26216e-06
0.81475 -6.26338e-06
0.814985 -6.26459e-06
0.815219 -6.2658e-06
0.815454 -6.26701e-06
0.815688 -6.26822e-06
0.815922 -6.26943e-06
0.816157 -6.27063e-06
0.816391 -6.27183e-06
0.816626 -6.27303e-06
0.81686 -6.27423e-06
0.817094 -6.27542e-06
0.817329 -6.27661e-06
0.817563 -6.2778e-06
0.817798 -6.27899e-06
0.818032 -6.28018e-06
0.818266 -6.28137e-06
0.818501 -6.28255e-06
0.818735 -6.28373e-06
0.81897 -6.28491e-06
0.819204 -6.28608e-06
0.819438 -6.28726e-06
0.819673 -6.28843e-06
0.819907 -6.28961e-06
0.820142 -6.29078e-06
0.820376 -6.29195e-06
0.82061 -6.29311e-06
0.820845 -6.29428e-06
0.821079 -6.29544e-06
0.821314 -6.2966e-06
0.821548 -6.29776e-06
0.821782 -6.29891e-06
0.822017 -6.30007e-06
0.822251 -6.30122e-06
0.822485 -6.30237e-06
0.82272 -6.30351e-06
0.822954 -6.30466e-06
0.823189 -6.3058e-06
0.823423 -6.30694e-06
0.823657 -6.30808e-06
0.823892 -6.30922e-06
0.824126 -6.31036e-06
0.824361 -6.31149e-06
0.824595 -6.31262e-06
0.824829 -6.31375e-06
0.825064 -6.31488e-06
0.825298 -6.316e-06
0.825533 -6.31713e-06
0.825767 -6.31825e-06
0.826001 -6.31938e-06
0.826236 -6.32049e-06
0.82647 -6.32161e-06
0.826705 -6.32272e-06
0.826939 -6.32384e-06
0.827173 -6.32495e-06
0.827408 -6.32605e-06
0.827642 -6.32716e-06
0.827877 -6.32827e-06
0.828111 -6.32937e-06
0.828345 -6.33046e-06
0.82858 -6.33156e-06
0.828814 -6.33266e-06
0.829048 -6.33375e-06
0.829283 -6.33484e-06
0.829517 -6.33593e-06
0.829752 -6.33703e-06
0.829986 -6.33811e-06
0.83022 -6.33919e-06
0.830455 -6.34027e-06
0.830689 -6.34136e-06
0.830924 -6.34243e-06
0.831158 -6.34351e-06
0.831392 -6.34459e-06
0.831627 -6.34567e-06
0.831861 -6.34673e-06
0.832096 -6.3478e-06
0.83233 -6.34887e-06
0.832564 -6.34994e-06
0.832799 -6.351e-06
0.833033 -6.35206e-06
0.833268 -6.35312e-06
0.833502 -6.35417e-06
0.833736 -6.35523e-06
0.833971 -6.35628e-06
0.834205 -6.35733e-06
0.83444 -6.35838e-06
0.834674 -6.35943e-06
0.834908 -6.36047e-06
0.835143 -6.36151e-06
0.835377 -6.36255e-06
0.835611 -6.36359e-06
0.835846 -6.36463e-06
0.83608 -6.36567e-06
0.836315 -6.3667e-06
0.836549 -6.36773e-06
0.836783 -6.36876e-06
0.837018 -6.36979e-06
0.837252 -6.37081e-06
0.837487 -6.37183e-06
0.837721 -6.37285e-06
0.837955 -6.37387e-06
0.83819 -6.37489e-06
0.838424 -6.37591e-06
0.838659 -6.37692e-06
0.838893 -6.37793e-06
0.839127 -6.37894e-06
0.839362 -6.37995e-06
0.839596 -6.38095e-06
0.839831 -6.38196e-06
0.840065 -6.38296e-06
0.840299 -6.38396e-06
0.840534 -6.38496e-06
0.840768 -6.38595e-06
0.841003 -6.38695e-06
0.841237 -6.38794e-06
0.841471 -6.38893e-06
0.841706 -6.38991e-06
0.84194 -6.3909e-06
0.842174 -6.39188e-06
0.842409 -6.39287e-06
0.842643 -6.39385e-06
0.842878 -6.39483e-06
0.843112 -6.3958e-06
0.843346 -6.39678e-06
0.843581 -6.39775e-06
0.843815 -6.39872e-06
0.84405 -6.39968e-06
0.844284 -6.40065e-06
0.844518 -6.40161e-06
0.844753 -6.40258e-06
0.844987 -6.40354e-06
0.845222 -6.40449e-06
0.845456 -6.40545e-06
0.84569 -6.40641e-06
0.845925 -6.40736e-06
0.846159 -6.40831e-06
0.846394 -6.40926e-06
0.846628 -6.41021e-06
0.846862 -6.41115e-06
0.847097 -6.41209e-06
0.847331 -6.41304e-06
0.847566 -6.41398e-06
0.8478 -6.41491e-06
0.848034 -6.41584e-06
0.848269 -6.41678e-06
0.848503 -6.41771e-06
0.848737 -6.41863e-06
0.848972 -6.41956e-06
0.849206 -6.42048e-06
0.849441 -6.42141e-06
0.849675 -6.42233e-06
0.849909 -6.42325e-06
0.850144 -6.42417e-06
0.850378 -6.42509e-06
0.850613 -6.426e-06
0.850847 -6.42691e-06
0.851081 -6.42782e-06
0.851316 -6.42873e-06
0.85155 -6.42963e-06
0.851785 -6.43053e-06
0.852019 -6.43143e-06
0.852253 -6.43234e-06
0.852488 -6.43323e-06
0.852722 -6.43412e-06
0.852957 -6.43501e-06
0.853191 -6.4359e-06
0.853425 -6.43679e-06
0.85366 -6.43768e-06
0.853894 -6.43857e-06
0.854129 -6.43945e-06
0.854363 -6.44033e-06
0.854597 -6.44121e-06
0.854832 -6.44209e-06
0.855066 -6.44297e-06
0.855301 -6.44384e-06
0.855535 -6.44471e-06
0.855769 -6.44558e-06
0.856004 -6.44645e-06
0.856238 -6.44732e-06
0.856472 -6.44818e-06
0.856707 -6.44904e-06
0.856941 -6.4499e-06
0.857176 -6.45076e-06
0.85741 -6.45161e-06
0.857644 -6.45247e-06
0.857879 -6.45332e-06
0.858113 -6.45417e-06
0.858348 -6.45502e-06
0.858582 -6.45586e-06
0.858816 -6.45671e-06
0.859051 -6.45755e-06
0.859285 -6.45839e-06
0.85952 -6.45923e-06
0.859754 -6.46007e-06
0.859988 -6.4609e-06
0.860223 -6.46173e-06
0.860457 -6.46256e-06
0.860692 -6.46339e-06
0.860926 -6.46422e-06
0.86116 -6.46504e-06
0.861395 -6.46587e-06
0.861629 -6.46669e-06
0.861864 -6.46751e-06
0.862098 -6.46832e-06
0.862332 -6.46914e-06
0.862567 -6.46995e-06
0.862801 -6.47076e-06
0.863035 -6.47156e-06
0.86327 -6.47237e-06
0.863504 -6.47318e-06
0.863739 -6.47398e-06
0.863973 -6.47478e-06
0.864207 -6.47559e-06
0.864442 -6.47639e-06
0.864676 -6.47718e-06
0.864911 -6.47797e-06
0.865145 -6.47876e-06
0.865379 -6.47955e-06
0.865614 -6.48033e-06
0.865848 -6.48112e-06
0.866083 -6.4819e-06
0.866317 -6.48269e-06
0.866551 -6.48347e-06
0.866786 -6.48424e-06
0.86702 -6.48502e-06
0.867255 -6.4858e-06
0.867489 -6.48656e-06
0.867723 -6.48733e-06
0.867958 -6.4881e-06
0.868192 -6.48887e-06
0.868427 -6.48963e-06
0.868661 -6.49039e-06
0.868895 -6.49115e-06
0.86913 -6.49192e-06
0.869364 -6.49267e-06
0.869598 -6.49342e-06
0.869833 -6.49417e-06
0.870067 -6.49493e-06
0.870302 -6.49567e-06
0.870536 -6.49642e-06
0.87077 -6.49716e-06
0.871005 -6.4979e-06
0.871239 -6.49864e-06
0.871474 -6.49938e-06
0.871708 -6.50012e-06
0.871942 -6.50085e-06
0.872177 -6.50158e-06
0.872411 -6.50231e-06
0.872646 -6.50304e-06
0.87288 -6.50377e-06
0.873114 -6.5045e-06
0.873349 -6.50522e-06
0.873583 -6.50594e-06
0.873818 -6.50666e-06
0.874052 -6.50738e-06
0.874286 -6.50809e-06
0.874521 -6.5088e-06
0.874755 -6.50951e-06
0.87499 -6.51022e-06
0.875224 -6.51093e-06
0.875458 -6.51164e-06
0.875693 -6.51234e-06
0.875927 -6.51304e-06
0.876161 -6.51374e-06
0.876396 -6.51443e-06
0.87663 -6.51513e-06
0.876865 -6.51582e-06
0.877099 -6.51651e-06
0.877333 -6.5172e-06
0.877568 -6.51789e-06
0.877802 -6.51857e-06
0.878037 -6.51926e-06
0.878271 -6.51994e-06
0.878505 -6.52062e-06
0.87874 -6.5213e-06
0.878974 -6.52197e-06
0.879209 -6.52265e-06
0.879443 -6.52332e-06
0.879677 -6.52399e-06
0.879912 -6.52466e-06
0.880146 -6.52532e-06
0.880381 -6.52599e-06
0.880615 -6.52665e-06
0.880849 -6.5273e-06
0.881084 -6.52796e-06
0.881318 -6.52862e-06
0.881553 -6.52927e-06
0.881787 -6.52992e-06
0.882021 -6.53058e-06
0.882256 -6.53123e-06
0.88249 -6.53187e-06
0.882725 -6.53251e-06
0.882959 -6.53316e-06
0.883193 -6.5338e-06
0.883428 -6.53443e-06
0.883662 -6.53507e-06
0.883896 -6.5357e-06
0.884131 -6.53634e-06
0.884365 -6.53697e-06
0.8846 -6.5376e-06
0.884834 -6.53823e-06
0.885068 -6.53886e-06
0.885303 -6.53948e-06
0.885537 -6.5401e-06
0.885772 -6.54072e-06
0.886006 -6.54134e-06
0.88624 -6.54195e-06
0.886475 -6.54256e-06
0.886709 -6.54317e-06
0.886944 -6.54378e-06
0.887178 -6.54438e-06
0.887412 -6.54499e-06
0.887647 -6.54559e-06
0.887881 -6.5462e-06
0.888116 -6.54679e-06
0.88835 -6.54739e-06
0.888584 -6.54799e-06
0.888819 -6.54858e-06
0.889053 -6.54917e-06
0.889288 -6.54976e-06
0.889522 -6.55035e-06
0.889756 -6.55093e-06
0.889991 -6.55151e-06
0.890225 -6.55209e-06
0.890459 -6.55267e-06
0.890694 -6.55325e-06
0.890928 -6.55383e-06
0.891163 -6.5544e-06
0.891397 -6.55498e-06
0.891631 -6.55555e-06
0.891866 -6.55612e-06
0.8921 -6.55668e-06
0.892335 -6.55725e-06
0.892569 -6.55781e-06
0.892803 -6.55837e-06
0.893038 -6.55893e-06
0.893272 -6.55949e-06
0.893507 -6.56004e-06
0.893741 -6.56059e-06
0.893975 -6.56114e-06
0.89421 -6.56169e-06
0.894444 -6.56224e-06
0.894679 -6.56278e-06
0.894913 -6.56332e-06
0.895147 -6.56386e-06
0.895382 -6.5644e-06
0.895616 -6.56494e-06
0.895851 -6.56547e-06
0.896085 -6.56601e-06
0.896319 -6.56654e-06
0.896554 -6.56707e-06
0.896788 -6.56759e-06
0.897022 -6.56812e-06
0.897257 -6.56864e-06
0.897491 -6.56916e-06
0.897726 -6.56968e-06
0.89796 -6.5702e-06
0.898194 -6.57072e-06
0.898429 -6.57123e-06
0.898663 -6.57174e-06
0.898898 -6.57225e-06
0.899132 -6.57276e-06
0.899366 -6.57326e-06
0.899601 -6.57376e-06
0.899835 -6.57427e-06
0.90007 -6.57477e-06
0.900304 -6.57526e-06
0.900538 -6.57576e-06
0.900773 -6.57625e-06
0.901007 -6.57675e-06
0.901242 -6.57724e-06
0.901476 -6.57772e-06
0.90171 -6.57821e-06
0.901945 -6.5787e-06
0.902179 -6.57917e-06
0.902414 -6.57965e-06
0.902648 -6.58013e-06
0.902882 -6.58061e-06
0.903117 -6.58108e-06
0.903351 -6.58155e-06
0.903585 -6.58202e-06
0.90382 -6.5825e-06
0.904054 -6.58296e-06
0.904289 -6.58342e-06
0.904523 -6.58388e-06
0.904757 -6.58435e-06
0.904992 -6.5848e-06
0.905226 -6.58526e-06
0.905461 -6.58572e-06
0.905695 -6.58617e-06
0.905929 -6.58662e-06
0.906164 -6.58707e-06
0.906398 -6.58752e-06
0.906633 -6.58796e-06
0.906867 -6.5884e-06
0.907101 -6.58884e-06
0.907336 -6.58928e-06
0.90757 -6.58972e-06
0.907805 -6.59016e-06
0.908039 -6.59059e-06
0.908273 -6.59102e-06
0.908508 -6.59145e-06
0.908742 -6.59188e-06
0.908977 -6.5923e-06
0.909211 -6.59273e-06
0.909445 -6.59315e-06
0.90968 -6.59357e-06
0.909914 -6.59399e-06
0.910148 -6.5944e-06
0.910383 -6.59482e-06
0.910617 -6.59523e-06
0.910852 -6.59564e-06
0.911086 -6.59604e-06
0.91132 -6.59645e-06
0.911555 -6.59685e-06
0.911789 -6.59726e-06
0.912024 -6.59766e-06
0.912258 -6.59806e-06
0.912492 -6.59845e-06
0.912727 -6.59885e-06
0.912961 -6.59924e-06
0.913196 -6.59963e-06
0.91343 -6.60002e-06
0.913664 -6.6004e-06
0.913899 -6.60079e-06
0.914133 -6.60117e-06
0.914368 -6.60155e-06
0.914602 -6.60193e-06
0.914836 -6.60231e-06
0.915071 -6.60269e-06
0.915305 -6.60306e-06
0.91554 -6.60343e-06
0.915774 -6.6038e-06
0.916008 -6.60417e-06
0.916243 -6.60453e-06
0.916477 -6.60489e-06
0.916712 -6.60525e-06
0.916946 -6.60561e-06
0.91718 -6.60596e-06
0.917415 -6.60632e-06
0.917649 -6.60667e-06
0.917883 -6.60703e-06
0.918118 -6.60737e-06
0.918352 -6.60772e-06
0.918587 -6.60807e-06
0.918821 -6.60842e-06
0.919055 -6.60875e-06
0.91929 -6.60909e-06
0.919524 -6.60943e-06
0.919759 -6.60977e-06
0.919993 -6.6101e-06
0.920227 -6.61043e-06
0.920462 -6.61076e-06
0.920696 -6.6111e-06
0.920931 -6.61142e-06
0.921165 -6.61174e-06
0.921399 -6.61206e-06
0.921634 -6.61238e-06
0.921868 -6.6127e-06
0.922103 -6.61301e-06
0.922337 -6.61333e-06
0.922571 -6.61364e-06
0.922806 -6.61395e-06
0.92304 -6.61426e-06
0.923275 -6.61457e-06
0.923509 -6.61487e-06
0.923743 -6.61517e-06
0.923978 -6.61547e-06
0.924212 -6.61577e-06
0.924446 -6.61607e-06
0.924681 -6.61637e-06
0.924915 -6.61666e-06
0.92515 -6.61695e-06
0.925384 -6.61724e-06
0.925618 -6.61753e-06
0.925853 -6.61781e-06
0.926087 -6.6181e-06
0.926322 -6.61838e-06
0.926556 -6.61866e-06
0.92679 -6.61893e-06
0.927025 -6.61921e-06
0.927259 -6.61948e-06
0.927494 -6.61975e-06
0.927728 -6.62002e-06
0.927962 -6.62029e-06
0.928197 -6.62056e-06
0.928431 -6.62082e-06
0.928666 -6.62108e-06
0.9289 -6.62134e-06
0.929134 -6.6216e-06
0.929369 -6.62185e-06
0.929603 -6.62211e-06
0.929838 -6.62236e-06
0.930072 -6.62261e-06
0.930306 -6.62286e-06
0.930541 -6.6231e-06
0.930775 -6.62335e-06
0.931009 -6.6236e-06
0.931244 -6.62384e-06
0.931478 -6.62407e-06
0.931713 -6.62431e-06
0.931947 -6.62455e-06
0.932181 -6.62478e-06
0.932416 -6.625e-06
0.93265 -6.62523e-06
0.932885 -6.62546e-06
0.933119 -6.62568e-06
0.933353 -6.6259e-06
0.933588 -6.62613e-06
0.933822 -6.62635e-06
0.934057 -6.62656e-06
0.934291 -6.62678e-06
0.934525 -6.62699e-06
0.93476 -6.62721e-06
0.934994 -6.62741e-06
0.935229 -6.62762e-06
0.935463 -6.62782e-06
0.935697 -6.62803e-06
0.935932 -6.62823e-06
0.936166 -6.62843e-06
0.936401 -6.62863e-06
0.936635 -6.62883e-06
0.936869 -6.62902e-06
0.937104 -6.62921e-06
0.937338 -6.6294e-06
0.937572 -6.62958e-06
0.937807 -6.62977e-06
0.938041 -6.62995e-06
0.938276 -6.63013e-06
0.93851 -6.63031e-06
0.938744 -6.63049e-06
0.938979 -6.63066e-06
0.939213 -6.63084e-06
0.939448 -6.63101e-06
0.939682 -6.63118e-06
0.939916 -6.63135e-06
0.940151 -6.63152e-06
0.940385 -6.63168e-06
0.94062 -6.63184e-06
0.940854 -6.632e-06
0.941088 -6.63216e-06
0.941323 -6.63232e-06
0.941557 -6.63247e-06
0.941792 -6.63263e-06
0.942026 -6.63278e-06
0.94226 -6.63293e-06
0.942495 -6.63308e-06
0.942729 -6.63322e-06
0.942964 -6.63337e-06
0.943198 -6.63351e-06
0.943432 -6.63365e-06
0.943667 -6.63378e-06
0.943901 -6.63392e-06
0.944135 -6.63405e-06
0.94437 -6.63418e-06
0.944604 -6.63431e-06
0.944839 -6.63444e-06
0.945073 -6.63457e-06
0.945307 -6.63469e-06
0.945542 -6.63481e-06
0.945776 -6.63493e-06
0.946011 -6.63505e-06
0.946245 -6.63516e-06
0.946479 -6.63527e-06
0.946714 -6.63539e-06
0.946948 -6.6355e-06
0.947183 -6.6356e-06
0.947417 -6.63571e-06
0.947651 -6.63581e-06
0.947886 -6.63592e-06
0.94812 -6.63602e-06
0.948355 -6.63611e-06
0.948589 -6.63621e-06
0.948823 -6.63631e-06
0.949058 -6.6364e-06
0.949292 -6.63649e-06
0.949527 -6.63658e-06
0.949761 -6.63667e-06
0.949995 -6.63675e-06
0.95023 -6.63683e-06
0.950464 -6.63691e-06
0.950699 -6.63699e-06
0.950933 -6.63706e-06
0.951167 -6.63714e-06
0.951402 -6.63721e-06
0.951636 -6.63729e-06
0.95187 -6.63735e-06
0.952105 -6.63742e-06
0.952339 -6.63748e-06
0.952574 -6.63754e-06
0.952808 -6.6376e-06
0.953042 -6.63766e-06
0.953277 -6.63772e-06
0.953511 -6.63778e-06
0.953746 -6.63783e-06
0.95398 -6.63788e-06
0.954214 -6.63793e-06
0.954449 -6.63798e-06
0.954683 -6.63803e-06
0.954918 -6.63807e-06
0.955152 -6.63811e-06
0.955386 -6.63815e-06
0.955621 -6.63819e-06
0.955855 -6.63822e-06
0.95609 -6.63826e-06
0.956324 -6.63829e-06
0.956558 -6.63832e-06
0.956793 -6.63835e-06
0.957027 -6.63837e-06
