pos val
1.34354 -142.912
1.34378 -143.011
1.34401 -143.11
1.34424 -143.209
1.34448 -143.307
1.34471 -143.406
1.34495 -143.505
1.34518 -143.604
1.34542 -143.703
1.34565 -143.802
1.34589 -143.901
1.34612 -144
1.34635 -144.099
1.34659 -144.198
1.34682 -144.297
1.34706 -144.397
1.34729 -144.496
1.34753 -144.595
1.34776 -144.694
1.34799 -144.794
1.34823 -144.893
1.34846 -144.993
1.3487 -145.092
1.34893 -145.192
1.34917 -145.291
1.3494 -145.391
1.34964 -145.49
1.34987 -145.59
1.3501 -145.689
1.35034 -145.789
1.35057 -145.889
1.35081 -145.989
1.35104 -146.088
1.35128 -146.188
1.35151 -146.288
1.35175 -146.388
1.35198 -146.488
1.35221 -146.588
1.35245 -146.688
1.35268 -146.788
1.35292 -146.888
1.35315 -146.988
1.35339 -147.088
1.35362 -147.188
1.35385 -147.289
1.35409 -147.389
1.35432 -147.489
1.35456 -147.589
1.35479 -147.69
1.35503 -147.79
1.35526 -147.89
1.3555 -147.99
1.35573 -148.091
1.35596 -148.191
1.3562 -148.292
1.35643 -148.392
1.35667 -148.493
1.3569 -148.594
1.35714 -148.695
1.35737 -148.795
1.3576 -148.896
1.35784 -148.997
1.35807 -149.098
1.35831 -149.199
1.35854 -149.3
1.35878 -149.4
1.35901 -149.501
1.35925 -149.602
1.35948 -149.703
1.35971 -149.804
1.35995 -149.906
1.36018 -150.007
1.36042 -150.108
1.36065 -150.209
1.36089 -150.311
1.36112 -150.412
1.36136 -150.513
1.36159 -150.614
1.36182 -150.716
1.36206 -150.817
1.36229 -150.919
1.36253 -151.02
1.36276 -151.122
1.363 -151.223
1.36323 -151.325
1.36346 -151.427
1.3637 -151.529
1.36393 -151.63
1.36417 -151.732
1.3644 -151.834
1.36464 -151.936
1.36487 -152.038
1.36511 -152.14
1.36534 -152.242
1.36557 -152.344
1.36581 -152.446
1.36604 -152.548
1.36628 -152.65
1.36651 -152.753
1.36675 -152.855
1.36698 -152.957
1.36722 -153.059
1.36745 -153.162
1.36768 -153.264
1.36792 -153.367
1.36815 -153.469
1.36839 -153.572
1.36862 -153.674
1.36886 -153.777
1.36909 -153.879
1.36932 -153.982
1.36956 -154.085
1.36979 -154.188
1.37003 -154.291
1.37026 -154.393
1.3705 -154.496
1.37073 -154.599
1.37097 -154.702
1.3712 -154.805
1.37143 -154.908
1.37167 -155.011
1.3719 -155.115
1.37214 -155.218
1.37237 -155.321
1.37261 -155.424
1.37284 -155.528
1.37307 -155.631
1.37331 -155.735
1.37354 -155.838
1.37378 -155.942
1.37401 -156.045
1.37425 -156.149
1.37448 -156.252
1.37472 -156.356
1.37495 -156.459
1.37518 -156.563
1.37542 -156.667
1.37565 -156.771
1.37589 -156.875
1.37612 -156.979
1.37636 -157.083
1.37659 -157.187
1.37683 -157.291
1.37706 -157.395
1.37729 -157.499
1.37753 -157.603
1.37776 -157.707
1.378 -157.812
1.37823 -157.916
1.37847 -158.021
1.3787 -158.125
1.37893 -158.23
1.37917 -158.334
1.3794 -158.439
1.37964 -158.543
1.37987 -158.648
1.38011 -158.752
1.38034 -158.857
1.38058 -158.962
1.38081 -159.067
1.38104 -159.171
1.38128 -159.276
1.38151 -159.381
1.38175 -159.486
1.38198 -159.591
1.38222 -159.697
1.38245 -159.802
1.38269 -159.907
1.38292 -160.012
1.38315 -160.118
1.38339 -160.223
1.38362 -160.328
1.38386 -160.433
1.38409 -160.539
1.38433 -160.645
1.38456 -160.751
1.38479 -160.856
1.38503 -160.962
1.38526 -161.068
1.3855 -161.174
1.38573 -161.279
1.38597 -161.385
1.3862 -161.491
1.38644 -161.597
1.38667 -161.703
1.3869 -161.809
1.38714 -161.915
1.38737 -162.021
1.38761 -162.128
1.38784 -162.234
1.38808 -162.34
1.38831 -162.446
1.38854 -162.553
1.38878 -162.659
1.38901 -162.766
1.38925 -162.872
1.38948 -162.979
1.38972 -163.086
1.38995 -163.193
1.39019 -163.299
1.39042 -163.406
1.39065 -163.513
1.39089 -163.62
1.39112 -163.727
1.39136 -163.834
1.39159 -163.941
1.39183 -164.048
1.39206 -164.155
1.3923 -164.262
1.39253 -164.369
1.39276 -164.477
1.393 -164.584
1.39323 -164.692
1.39347 -164.799
1.3937 -164.907
1.39394 -165.014
1.39417 -165.122
1.3944 -165.229
1.39464 -165.337
1.39487 -165.445
1.39511 -165.553
1.39534 -165.661
1.39558 -165.769
1.39581 -165.877
1.39605 -165.985
1.39628 -166.093
1.39651 -166.201
1.39675 -166.309
1.39698 -166.417
1.39722 -166.525
1.39745 -166.634
1.39769 -166.742
1.39792 -166.851
1.39815 -166.959
1.39839 -167.068
1.39862 -167.176
1.39886 -167.285
1.39909 -167.394
1.39933 -167.503
1.39956 -167.612
1.3998 -167.721
1.40003 -167.83
1.40026 -167.939
1.4005 -168.048
1.40073 -168.157
1.40097 -168.266
1.4012 -168.375
1.40144 -168.485
1.40167 -168.594
1.40191 -168.704
1.40214 -168.813
1.40237 -168.923
1.40261 -169.032
1.40284 -169.142
1.40308 -169.252
1.40331 -169.362
1.40355 -169.471
1.40378 -169.581
1.40401 -169.691
1.40425 -169.801
1.40448 -169.911
1.40472 -170.021
1.40495 -170.131
1.40519 -170.242
1.40542 -170.352
1.40566 -170.462
1.40589 -170.572
1.40612 -170.683
1.40636 -170.793
1.40659 -170.904
1.40683 -171.015
1.40706 -171.126
1.4073 -171.236
1.40753 -171.347
1.40777 -171.458
1.408 -171.569
1.40823 -171.68
1.40847 -171.791
1.4087 -171.902
1.40894 -172.013
1.40917 -172.124
1.40941 -172.236
1.40964 -172.347
1.40987 -172.459
1.41011 -172.57
1.41034 -172.682
1.41058 -172.793
1.41081 -172.905
1.41105 -173.017
1.41128 -173.129
1.41152 -173.241
1.41175 -173.353
1.41198 -173.465
1.41222 -173.577
1.41245 -173.689
1.41269 -173.801
1.41292 -173.913
1.41316 -174.025
1.41339 -174.138
1.41362 -174.25
1.41386 -174.363
1.41409 -174.475
1.41433 -174.588
1.41456 -174.701
1.4148 -174.814
1.41503 -174.926
1.41527 -175.039
1.4155 -175.152
1.41573 -175.265
1.41597 -175.378
1.4162 -175.491
1.41644 -175.604
1.41667 -175.718
1.41691 -175.831
1.41714 -175.944
1.41738 -176.057
1.41761 -176.171
1.41784 -176.285
1.41808 -176.399
1.41831 -176.512
1.41855 -176.626
1.41878 -176.74
1.41902 -176.854
1.41925 -176.968
1.41948 -177.082
1.41972 -177.196
1.41995 -177.31
1.42019 -177.424
1.42042 -177.539
1.42066 -177.653
1.42089 -177.768
1.42113 -177.882
1.42136 -177.997
1.42159 -178.111
1.42183 -178.226
1.42206 -178.341
1.4223 -178.456
1.42253 -178.571
1.42277 -178.686
1.423 -178.801
1.42324 -178.916
1.42347 -179.031
1.4237 -179.146
1.42394 -179.262
1.42417 -179.377
1.42441 -179.493
1.42464 -179.608
1.42488 -179.724
1.42511 -179.839
1.42534 -179.955
1.42558 -180.071
1.42581 -180.187
1.42605 -180.303
1.42628 -180.419
1.42652 -180.535
1.42675 -180.652
1.42699 -180.768
1.42722 -180.884
1.42745 -181
1.42769 -181.117
1.42792 -181.233
1.42816 -181.35
1.42839 -181.467
1.42863 -181.584
1.42886 -181.7
1.42909 -181.817
1.42933 -181.934
1.42956 -182.052
1.4298 -182.169
1.43003 -182.286
1.43027 -182.403
1.4305 -182.521
1.43074 -182.638
1.43097 -182.756
1.4312 -182.873
1.43144 -182.991
1.43167 -183.108
1.43191 -183.226
1.43214 -183.344
1.43238 -183.462
1.43261 -183.581
1.43285 -183.699
1.43308 -183.817
1.43331 -183.935
1.43355 -184.054
1.43378 -184.172
1.43402 -184.291
1.43425 -184.409
1.43449 -184.528
1.43472 -184.647
1.43495 -184.766
1.43519 -184.885
1.43542 -185.004
1.43566 -185.123
1.43589 -185.242
1.43613 -185.361
1.43636 -185.481
1.4366 -185.6
1.43683 -185.719
1.43706 -185.839
1.4373 -185.959
1.43753 -186.078
1.43777 -186.198
1.438 -186.318
1.43824 -186.438
1.43847 -186.558
1.4387 -186.678
1.43894 -186.798
1.43917 -186.918
1.43941 -187.038
1.43964 -187.159
1.43988 -187.279
1.44011 -187.4
1.44035 -187.521
1.44058 -187.642
1.44081 -187.762
1.44105 -187.883
1.44128 -188.004
1.44152 -188.126
1.44175 -188.247
1.44199 -188.368
1.44222 -188.489
1.44246 -188.611
1.44269 -188.732
1.44292 -188.854
1.44316 -188.975
1.44339 -189.097
1.44363 -189.219
1.44386 -189.341
1.4441 -189.463
1.44433 -189.585
1.44456 -189.707
1.4448 -189.829
1.44503 -189.952
1.44527 -190.074
1.4455 -190.197
1.44574 -190.319
1.44597 -190.442
1.44621 -190.565
1.44644 -190.688
1.44667 -190.811
1.44691 -190.934
1.44714 -191.057
1.44738 -191.18
1.44761 -191.303
1.44785 -191.427
1.44808 -191.55
1.44832 -191.674
1.44855 -191.797
1.44878 -191.921
1.44902 -192.045
1.44925 -192.169
1.44949 -192.293
1.44972 -192.417
1.44996 -192.541
1.45019 -192.666
1.45042 -192.79
1.45066 -192.915
1.45089 -193.039
1.45113 -193.164
1.45136 -193.289
1.4516 -193.414
1.45183 -193.539
1.45207 -193.664
1.4523 -193.789
1.45253 -193.914
1.45277 -194.04
1.453 -194.165
1.45324 -194.291
1.45347 -194.416
1.45371 -194.542
1.45394 -194.668
1.45417 -194.794
1.45441 -194.919
1.45464 -195.045
1.45488 -195.171
1.45511 -195.298
1.45535 -195.424
1.45558 -195.551
1.45582 -195.677
1.45605 -195.804
1.45628 -195.93
1.45652 -196.057
1.45675 -196.184
1.45699 -196.311
1.45722 -196.438
1.45746 -196.565
1.45769 -196.692
1.45793 -196.82
1.45816 -196.947
1.45839 -197.075
1.45863 -197.203
1.45886 -197.331
1.4591 -197.458
1.45933 -197.586
1.45957 -197.715
1.4598 -197.843
1.46003 -197.971
1.46027 -198.099
1.4605 -198.228
1.46074 -198.356
1.46097 -198.485
1.46121 -198.614
1.46144 -198.743
1.46168 -198.872
1.46191 -199.001
1.46214 -199.13
1.46238 -199.259
1.46261 -199.388
1.46285 -199.518
1.46308 -199.648
1.46332 -199.778
1.46355 -199.907
1.46379 -200.037
1.46402 -200.167
1.46425 -200.297
1.46449 -200.427
1.46472 -200.558
1.46496 -200.688
1.46519 -200.819
1.46543 -200.949
1.46566 -201.08
1.46589 -201.21
1.46613 -201.341
1.46636 -201.472
1.4666 -201.604
1.46683 -201.735
1.46707 -201.867
1.4673 -201.998
1.46754 -202.13
1.46777 -202.261
1.468 -202.393
1.46824 -202.525
1.46847 -202.657
1.46871 -202.789
1.46894 -202.921
1.46918 -203.054
1.46941 -203.186
1.46964 -203.319
1.46988 -203.451
1.47011 -203.584
1.47035 -203.717
1.47058 -203.85
1.47082 -203.983
1.47105 -204.116
1.47129 -204.249
1.47152 -204.383
1.47175 -204.516
1.47199 -204.65
1.47222 -204.784
1.47246 -204.918
1.47269 -205.052
1.47293 -205.186
1.47316 -205.32
1.4734 -205.454
1.47363 -205.588
1.47386 -205.723
1.4741 -205.858
1.47433 -205.993
1.47457 -206.127
1.4748 -206.262
1.47504 -206.398
1.47527 -206.533
1.4755 -206.668
1.47574 -206.803
1.47597 -206.939
1.47621 -207.075
1.47644 -207.211
1.47668 -207.346
1.47691 -207.482
1.47715 -207.618
1.47738 -207.755
1.47761 -207.891
1.47785 -208.028
1.47808 -208.164
1.47832 -208.301
1.47855 -208.438
1.47879 -208.575
1.47902 -208.712
1.47925 -208.849
1.47949 -208.986
1.47972 -209.124
1.47996 -209.261
1.48019 -209.399
1.48043 -209.536
1.48066 -209.674
1.4809 -209.813
1.48113 -209.951
1.48136 -210.09
1.4816 -210.228
1.48183 -210.367
1.48207 -210.505
1.4823 -210.644
1.48254 -210.783
1.48277 -210.922
1.48301 -211.061
1.48324 -211.2
1.48347 -211.339
1.48371 -211.479
1.48394 -211.618
1.48418 -211.758
1.48441 -211.898
1.48465 -212.038
1.48488 -212.178
1.48511 -212.319
1.48535 -212.459
1.48558 -212.599
1.48582 -212.74
1.48605 -212.881
1.48629 -213.022
1.48652 -213.163
1.48676 -213.304
1.48699 -213.445
1.48722 -213.586
1.48746 -213.728
1.48769 -213.869
1.48793 -214.011
1.48816 -214.153
1.4884 -214.295
1.48863 -214.438
1.48887 -214.58
1.4891 -214.723
1.48933 -214.865
1.48957 -215.008
1.4898 -215.15
1.49004 -215.293
1.49027 -215.436
1.49051 -215.58
1.49074 -215.723
1.49097 -215.867
1.49121 -216.01
1.49144 -216.154
1.49168 -216.297
1.49191 -216.441
1.49215 -216.585
1.49238 -216.73
1.49262 -216.874
1.49285 -217.019
1.49308 -217.164
1.49332 -217.309
1.49355 -217.454
1.49379 -217.599
1.49402 -217.744
1.49426 -217.889
1.49449 -218.035
1.49472 -218.18
1.49496 -218.326
1.49519 -218.472
1.49543 -218.618
1.49566 -218.764
1.4959 -218.911
1.49613 -219.057
1.49637 -219.204
1.4966 -219.35
1.49683 -219.497
1.49707 -219.644
1.4973 -219.791
1.49754 -219.938
1.49777 -220.086
1.49801 -220.233
1.49824 -220.381
1.49848 -220.529
1.49871 -220.677
1.49894 -220.825
1.49918 -220.973
1.49941 -221.122
1.49965 -221.27
1.49988 -221.419
1.50012 -221.568
1.50035 -221.717
1.50058 -221.866
1.50082 -222.016
1.50105 -222.165
1.50129 -222.315
1.50152 -222.464
1.50176 -222.614
1.50199 -222.764
1.50223 -222.914
1.50246 -223.064
1.50269 -223.215
1.50293 -223.365
1.50316 -223.516
1.5034 -223.667
1.50363 -223.818
1.50387 -223.969
1.5041 -224.121
1.50434 -224.272
1.50457 -224.424
1.5048 -224.576
1.50504 -224.728
1.50527 -224.88
1.50551 -225.032
1.50574 -225.185
1.50598 -225.337
1.50621 -225.49
1.50644 -225.643
1.50668 -225.796
1.50691 -225.949
1.50715 -226.102
1.50738 -226.255
1.50762 -226.409
1.50785 -226.563
1.50809 -226.717
1.50832 -226.871
1.50855 -227.025
1.50879 -227.179
1.50902 -227.334
1.50926 -227.488
1.50949 -227.643
1.50973 -227.798
1.50996 -227.953
1.51019 -228.109
1.51043 -228.264
1.51066 -228.42
1.5109 -228.576
1.51113 -228.732
1.51137 -228.888
1.5116 -229.044
1.51184 -229.2
1.51207 -229.357
1.5123 -229.514
1.51254 -229.671
1.51277 -229.827
1.51301 -229.985
1.51324 -230.142
1.51348 -230.3
1.51371 -230.457
1.51395 -230.615
1.51418 -230.774
1.51441 -230.932
1.51465 -231.091
1.51488 -231.249
1.51512 -231.408
1.51535 -231.567
1.51559 -231.726
1.51582 -231.885
1.51605 -232.044
1.51629 -232.203
1.51652 -232.363
1.51676 -232.523
1.51699 -232.683
1.51723 -232.843
1.51746 -233.004
1.5177 -233.164
1.51793 -233.325
1.51816 -233.486
1.5184 -233.647
1.51863 -233.808
1.51887 -233.969
1.5191 -234.13
1.51934 -234.292
1.51957 -234.454
1.51981 -234.616
1.52004 -234.779
1.52027 -234.941
1.52051 -235.104
1.52074 -235.266
1.52098 -235.429
1.52121 -235.592
1.52145 -235.756
1.52168 -235.919
1.52191 -236.083
1.52215 -236.246
1.52238 -236.41
1.52262 -236.574
1.52285 -236.739
1.52309 -236.903
1.52332 -237.068
1.52356 -237.232
1.52379 -237.397
1.52402 -237.563
1.52426 -237.728
1.52449 -237.894
1.52473 -238.06
1.52496 -238.226
1.5252 -238.392
1.52543 -238.558
1.52566 -238.724
1.5259 -238.891
1.52613 -239.057
1.52637 -239.224
1.5266 -239.391
1.52684 -239.559
1.52707 -239.726
1.52731 -239.894
1.52754 -240.062
1.52777 -240.23
1.52801 -240.399
1.52824 -240.567
1.52848 -240.736
1.52871 -240.904
1.52895 -241.073
1.52918 -241.242
1.52942 -241.412
1.52965 -241.581
1.52988 -241.751
1.53012 -241.92
1.53035 -242.091
1.53059 -242.261
1.53082 -242.432
1.53106 -242.602
1.53129 -242.773
1.53152 -242.944
1.53176 -243.115
1.53199 -243.287
1.53223 -243.459
1.53246 -243.631
1.5327 -243.803
1.53293 -243.975
1.53317 -244.147
1.5334 -244.32
1.53363 -244.492
1.53387 -244.665
1.5341 -244.838
1.53434 -245.012
1.53457 -245.185
1.53481 -245.359
1.53504 -245.533
1.53527 -245.707
1.53551 -245.881
1.53574 -246.055
1.53598 -246.23
1.53621 -246.405
1.53645 -246.58
1.53668 -246.755
1.53692 -246.931
1.53715 -247.106
1.53738 -247.282
1.53762 -247.458
1.53785 -247.635
1.53809 -247.811
1.53832 -247.988
1.53856 -248.165
1.53879 -248.342
1.53903 -248.519
1.53926 -248.697
1.53949 -248.874
1.53973 -249.052
1.53996 -249.23
1.5402 -249.409
1.54043 -249.587
1.54067 -249.766
1.5409 -249.945
1.54113 -250.124
1.54137 -250.303
1.5416 -250.483
1.54184 -250.663
1.54207 -250.843
1.54231 -251.023
1.54254 -251.203
1.54278 -251.383
1.54301 -251.564
1.54324 -251.745
1.54348 -251.926
1.54371 -252.108
1.54395 -252.289
1.54418 -252.471
1.54442 -252.653
1.54465 -252.835
1.54489 -253.018
1.54512 -253.2
1.54535 -253.383
1.54559 -253.566
1.54582 -253.75
1.54606 -253.933
1.54629 -254.117
1.54653 -254.3
1.54676 -254.485
1.54699 -254.669
1.54723 -254.854
1.54746 -255.038
1.5477 -255.223
1.54793 -255.409
1.54817 -255.594
1.5484 -255.78
1.54864 -255.966
1.54887 -256.152
1.5491 -256.338
1.54934 -256.525
1.54957 -256.711
1.54981 -256.898
1.55004 -257.085
1.55028 -257.273
1.55051 -257.46
1.55074 -257.648
1.55098 -257.836
1.55121 -258.024
1.55145 -258.212
1.55168 -258.401
1.55192 -258.59
1.55215 -258.779
1.55239 -258.969
1.55262 -259.158
1.55285 -259.348
1.55309 -259.538
1.55332 -259.729
1.55356 -259.919
1.55379 -260.11
1.55403 -260.301
1.55426 -260.492
1.5545 -260.684
1.55473 -260.876
1.55496 -261.068
1.5552 -261.26
1.55543 -261.452
1.55567 -261.644
1.5559 -261.837
1.55614 -262.03
1.55637 -262.224
1.5566 -262.417
1.55684 -262.611
1.55707 -262.805
1.55731 -262.999
1.55754 -263.193
1.55778 -263.388
1.55801 -263.583
1.55825 -263.778
1.55848 -263.974
1.55871 -264.169
1.55895 -264.365
1.55918 -264.56
1.55942 -264.757
1.55965 -264.953
1.55989 -265.15
1.56012 -265.347
1.56036 -265.545
1.56059 -265.742
1.56082 -265.94
1.56106 -266.137
1.56129 -266.336
1.56153 -266.534
1.56176 -266.733
1.562 -266.932
1.56223 -267.131
1.56246 -267.331
1.5627 -267.53
1.56293 -267.73
1.56317 -267.93
1.5634 -268.131
1.56364 -268.331
1.56387 -268.532
1.56411 -268.733
1.56434 -268.935
1.56457 -269.136
1.56481 -269.338
1.56504 -269.541
1.56528 -269.743
1.56551 -269.946
1.56575 -270.148
1.56598 -270.351
1.56621 -270.554
1.56645 -270.758
1.56668 -270.962
1.56692 -271.166
1.56715 -271.37
1.56739 -271.575
1.56762 -271.78
1.56786 -271.985
1.56809 -272.191
1.56832 -272.396
1.56856 -272.602
1.56879 -272.808
1.56903 -273.015
1.56926 -273.221
1.5695 -273.428
1.56973 -273.635
1.56997 -273.843
1.5702 -274.05
1.57043 -274.258
1.57067 -274.466
1.5709 -274.675
1.57114 -274.883
1.57137 -275.092
1.57161 -275.302
1.57184 -275.511
1.57207 -275.721
1.57231 -275.931
1.57254 -276.141
1.57278 -276.351
1.57301 -276.562
1.57325 -276.773
1.57348 -276.985
1.57372 -277.197
1.57395 -277.409
1.57418 -277.621
1.57442 -277.833
1.57465 -278.046
1.57489 -278.259
1.57512 -278.472
1.57536 -278.685
1.57559 -278.899
1.57582 -279.113
1.57606 -279.327
1.57629 -279.541
1.57653 -279.756
1.57676 -279.971
1.577 -280.186
1.57723 -280.402
1.57747 -280.617
1.5777 -280.834
1.57793 -281.05
1.57817 -281.267
1.5784 -281.483
1.57864 -281.701
1.57887 -281.918
1.57911 -282.136
1.57934 -282.354
1.57958 -282.573
1.57981 -282.792
1.58004 -283.01
1.58028 -283.229
1.58051 -283.448
1.58075 -283.668
1.58098 -283.888
1.58122 -284.109
1.58145 -284.329
1.58168 -284.55
1.58192 -284.771
1.58215 -284.992
1.58239 -285.214
1.58262 -285.436
1.58286 -285.658
1.58309 -285.88
1.58333 -286.103
1.58356 -286.326
1.58379 -286.55
1.58403 -286.773
1.58426 -286.997
1.5845 -287.221
1.58473 -287.446
1.58497 -287.67
1.5852 -287.895
1.58544 -288.121
1.58567 -288.347
1.5859 -288.573
1.58614 -288.799
1.58637 -289.025
1.58661 -289.252
1.58684 -289.479
1.58708 -289.706
1.58731 -289.934
1.58754 -290.162
1.58778 -290.39
1.58801 -290.619
1.58825 -290.847
1.58848 -291.077
1.58872 -291.306
1.58895 -291.536
1.58919 -291.765
1.58942 -291.996
1.58965 -292.226
1.58989 -292.457
1.59012 -292.688
1.59036 -292.92
1.59059 -293.152
1.59083 -293.384
1.59106 -293.616
1.59129 -293.849
1.59153 -294.082
1.59176 -294.315
1.592 -294.548
1.59223 -294.782
1.59247 -295.016
1.5927 -295.25
1.59294 -295.485
1.59317 -295.721
1.5934 -295.956
1.59364 -296.192
1.59387 -296.427
1.59411 -296.664
1.59434 -296.9
1.59458 -297.137
1.59481 -297.374
1.59505 -297.612
1.59528 -297.849
1.59551 -298.087
1.59575 -298.326
1.59598 -298.565
1.59622 -298.804
1.59645 -299.043
1.59669 -299.283
1.59692 -299.523
1.59715 -299.763
1.59739 -300.003
1.59762 -300.244
1.59786 -300.485
1.59809 -300.726
1.59833 -300.968
1.59856 -301.21
1.5988 -301.453
1.59903 -301.695
1.59926 -301.939
1.5995 -302.182
1.59973 -302.426
1.59997 -302.669
1.6002 -302.914
1.60044 -303.159
1.60067 -303.404
1.60091 -303.649
1.60114 -303.894
1.60137 -304.14
1.60161 -304.386
1.60184 -304.633
1.60208 -304.88
1.60231 -305.127
1.60255 -305.374
1.60278 -305.622
1.60301 -305.87
1.60325 -306.118
1.60348 -306.367
1.60372 -306.616
1.60395 -306.866
1.60419 -307.115
1.60442 -307.365
1.60466 -307.615
1.60489 -307.866
1.60512 -308.118
1.60536 -308.369
1.60559 -308.621
1.60583 -308.873
1.60606 -309.125
1.6063 -309.378
1.60653 -309.631
1.60676 -309.884
1.607 -310.137
1.60723 -310.391
1.60747 -310.646
1.6077 -310.9
1.60794 -311.155
1.60817 -311.411
1.60841 -311.666
1.60864 -311.922
1.60887 -312.178
1.60911 -312.435
1.60934 -312.691
1.60958 -312.949
1.60981 -313.206
1.61005 -313.465
1.61028 -313.723
1.61052 -313.981
1.61075 -314.24
1.61098 -314.499
1.61122 -314.759
1.61145 -315.019
1.61169 -315.279
1.61192 -315.54
1.61216 -315.801
1.61239 -316.063
1.61262 -316.324
1.61286 -316.586
1.61309 -316.848
1.61333 -317.111
1.61356 -317.373
1.6138 -317.637
1.61403 -317.9
1.61427 -318.164
1.6145 -318.429
1.61473 -318.694
1.61497 -318.959
1.6152 -319.224
1.61544 -319.49
1.61567 -319.756
1.61591 -320.022
1.61614 -320.289
1.61637 -320.556
1.61661 -320.823
1.61684 -321.091
1.61708 -321.359
1.61731 -321.627
1.61755 -321.896
1.61778 -322.165
1.61802 -322.435
1.61825 -322.705
1.61848 -322.975
1.61872 -323.245
1.61895 -323.516
1.61919 -323.788
1.61942 -324.06
1.61966 -324.332
1.61989 -324.604
1.62013 -324.877
1.62036 -325.15
1.62059 -325.423
1.62083 -325.696
1.62106 -325.97
1.6213 -326.245
1.62153 -326.519
1.62177 -326.795
1.622 -327.07
1.62223 -327.346
1.62247 -327.622
1.6227 -327.899
1.62294 -328.175
1.62317 -328.453
1.62341 -328.731
1.62364 -329.009
1.62388 -329.287
1.62411 -329.566
1.62434 -329.845
1.62458 -330.124
1.62481 -330.404
1.62505 -330.684
1.62528 -330.964
1.62552 -331.245
1.62575 -331.526
1.62599 -331.808
1.62622 -332.089
1.62645 -332.372
1.62669 -332.654
1.62692 -332.937
1.62716 -333.22
1.62739 -333.505
1.62763 -333.789
1.62786 -334.073
1.62809 -334.358
1.62833 -334.643
1.62856 -334.928
1.6288 -335.214
1.62903 -335.5
1.62927 -335.787
1.6295 -336.074
1.62974 -336.361
1.62997 -336.648
1.6302 -336.937
1.63044 -337.225
1.63067 -337.514
1.63091 -337.803
1.63114 -338.093
1.63138 -338.383
1.63161 -338.673
1.63184 -338.964
1.63208 -339.255
1.63231 -339.546
1.63255 -339.837
1.63278 -340.129
1.63302 -340.422
1.63325 -340.715
1.63349 -341.008
1.63372 -341.301
1.63395 -341.595
1.63419 -341.889
1.63442 -342.184
1.63466 -342.479
1.63489 -342.775
1.63513 -343.07
1.63536 -343.366
1.6356 -343.663
1.63583 -343.96
1.63606 -344.257
1.6363 -344.555
1.63653 -344.853
1.63677 -345.151
1.637 -345.45
1.63724 -345.749
1.63747 -346.048
1.6377 -346.348
1.63794 -346.648
1.63817 -346.949
1.63841 -347.25
1.63864 -347.552
1.63888 -347.853
1.63911 -348.155
1.63935 -348.457
1.63958 -348.76
1.63981 -349.064
1.64005 -349.367
1.64028 -349.671
1.64052 -349.975
1.64075 -350.28
1.64099 -350.585
1.64122 -350.891
1.64146 -351.197
1.64169 -351.503
1.64192 -351.81
1.64216 -352.116
1.64239 -352.424
1.64263 -352.731
1.64286 -353.04
1.6431 -353.348
1.64333 -353.657
1.64356 -353.966
1.6438 -354.276
1.64403 -354.586
1.64427 -354.896
1.6445 -355.207
1.64474 -355.518
1.64497 -355.829
1.64521 -356.141
1.64544 -356.453
1.64567 -356.766
1.64591 -357.079
1.64614 -357.393
1.64638 -357.706
1.64661 -358.02
1.64685 -358.334
1.64708 -358.649
1.64731 -358.964
1.64755 -359.28
1.64778 -359.597
1.64802 -359.913
1.64825 -360.23
1.64849 -360.547
1.64872 -360.864
1.64896 -361.182
1.64919 -361.5
1.64942 -361.819
1.64966 -362.138
1.64989 -362.458
1.65013 -362.777
1.65036 -363.097
1.6506 -363.417
1.65083 -363.738
1.65107 -364.059
1.6513 -364.381
1.65153 -364.704
1.65177 -365.026
1.652 -365.349
1.65224 -365.672
1.65247 -365.995
1.65271 -366.319
1.65294 -366.643
1.65317 -366.968
1.65341 -367.293
1.65364 -367.619
1.65388 -367.944
1.65411 -368.27
1.65435 -368.596
1.65458 -368.924
1.65482 -369.251
1.65505 -369.579
1.65528 -369.906
1.65552 -370.235
1.65575 -370.564
1.65599 -370.893
1.65622 -371.223
1.65646 -371.553
1.65669 -371.883
1.65692 -372.213
1.65716 -372.544
1.65739 -372.875
1.65763 -373.207
1.65786 -373.54
1.6581 -373.872
1.65833 -374.205
1.65857 -374.538
1.6588 -374.872
1.65903 -375.205
1.65927 -375.54
1.6595 -375.875
1.65974 -376.21
1.65997 -376.546
1.66021 -376.882
1.66044 -377.218
1.66068 -377.554
1.66091 -377.891
1.66114 -378.228
1.66138 -378.566
1.66161 -378.905
1.66185 -379.243
1.66208 -379.582
1.66232 -379.92
1.66255 -380.26
1.66278 -380.6
1.66302 -380.94
1.66325 -381.281
1.66349 -381.622
1.66372 -381.964
1.66396 -382.305
1.66419 -382.647
1.66443 -382.99
1.66466 -383.333
1.66489 -383.676
1.66513 -384.019
1.66536 -384.363
1.6656 -384.707
1.66583 -385.052
1.66607 -385.397
1.6663 -385.743
1.66654 -386.088
1.66677 -386.434
1.667 -386.78
1.66724 -387.127
1.66747 -387.475
1.66771 -387.822
1.66794 -388.17
1.66818 -388.518
1.66841 -388.866
1.66864 -389.215
1.66888 -389.564
1.66911 -389.914
1.66935 -390.264
1.66958 -390.615
1.66982 -390.965
1.67005 -391.316
1.67029 -391.667
1.67052 -392.019
1.67075 -392.371
1.67099 -392.724
1.67122 -393.076
1.67146 -393.429
1.67169 -393.783
